time_slot,task_id,device_id,mode,server_id,partial_ratio,latency_s,energy_j,reliability,success,deadline_violation,failed_due_to_battery,failed_due_to_channel,failed_due_to_server,data_size_mb,output_size_mb,cpu_cycles_mi,deadline_s,priority,arrival_time,tx_time_s,rx_time_s,queue_delay_s,edge_compute_time_s,local_compute_time_s,execution_overhead_s,policy_overhead_s,prediction_overhead_s,fuzzy_overhead_s,drl_overhead_s,simulator_apply_overhead_s,online_overhead_s
27,399,19,partial,0,0.75,0.7592110475085142,1.3038655540622608,0.8902314265962419,1,0,0,0,0,4.385979927647065,0.5166326430738541,2392.0702319574893,6.989376381992661,3,27,0.07880963225171532,0.009283131542219518,0.529675878962557,0.14144240475202244,0.6353933249599388,0.6177686427564918,0.00015437499999393367,0.0,0.0,0.0,1.4950999997154213e-05,0.00016932599999108788
28,8,0,edge,3,1.0,0.07602663438513174,0.005363302752758874,0.9586756220452748,1,0,0,0,0,0.4082783306730201,0.657791294553784,1523.654754639451,4.727822932003019,4,28,0.006362313293110396,0.01025054229680281,0.0,0.059413778795218544,0.0,0.016612855589913204,0.00015492899999003384,0.0,0.0,0.0,1.2239999989560602e-05,0.00016716899997959445
28,90,4,edge,0,1.0,0.33634077546103386,0.09701352359631715,0.9072224917927985,1,0,0,0,0,5.854383947657233,0.7044575748044364,2508.686684985267,0.6983917273841784,2,28,0.12367509282150317,0.014881814505455233,0.0,0.19778386813407547,0.0,0.1385569073269584,0.00015180300002270997,0.0,0.0,0.0,1.1787000005369919e-05,0.00016359000002807988
28,122,6,edge,3,1.0,0.3770517511091548,0.11984024103490461,0.8862051910710381,1,0,0,0,0,7.155877555601062,0.9921582242215786,1816.4385162944232,3.8970370327870256,2,28,0.21675443434291983,0.030052875136396942,0.059413778795218544,0.07083066283461949,0.0,0.3062210882745353,0.00016069299999799114,0.0,0.0,0.0,1.2223999988236756e-05,0.0001729169999862279
28,136,6,partial,4,0.75,0.10972173093204184,0.18555091458695372,0.9564322648837734,1,0,0,0,0,1.798098792993589,0.7142827653221843,353.83844528681306,2.3376293573437206,2,28,0.05033700722173838,0.019996040738410218,0.0,0.01956939586355281,0.10972173093204184,0.0703330479601486,0.00014971699999932753,0.0,0.0,0.0,1.5149999995855978e-05,0.0001648669999951835
28,176,8,edge,1,1.0,0.4496322955565159,0.14488438530044612,0.9407908246481025,1,0,0,0,0,7.371098738043072,0.3299444047149974,4263.0462539914815,3.570147025685996,4,28,0.24904973270334346,0.011147939909844376,0.0,0.18943462294332808,0.0,0.2601976726131878,0.00016038199999002245,0.0,0.0,0.0,1.2034999997467821e-05,0.00017241699998749027
28,202,10,partial,2,0.75,0.177638156618455,0.2184871709480129,0.9385420933872671,1,0,0,0,0,7.503815904010087,0.2710059362003414,303.74352262829564,3.4070406318615474,5,28,0.14795879251752128,0.005343642701022882,0.0,0.024335721399910824,0.13707560255675752,0.15330243521854417,0.0001505159999908301,0.0,0.0,0.0,1.5106999995850856e-05,0.00016562299998668095
28,211,10,edge,3,1.0,0.42034474520163617,0.10767595274084141,0.9255309484828425,1,0,0,0,0,7.200458611605181,0.1407560911705741,3339.375135168223,0.875363088016947,5,28,0.15681834682615647,0.0030655182834472927,0.13024444162983803,0.1302164384621943,0.0,0.2901283067394418,0.00015057999999612548,0.0,0.0,0.0,2.429999997843879e-05,0.00017487999997456427
28,212,10,edge,4,1.0,0.3974937315143303,0.06788290711295765,0.8883434253784643,1,0,0,0,0,1.5381949714352128,0.4218214650535183,3416.6525046655056,5.889887756985055,2,28,0.09886409175156347,0.027111645011372632,0.01956939586355281,0.2519485988878414,0.0,0.1455451326264889,0.00014293600000314655,0.0,0.0,0.0,1.0916999997334642e-05,0.0001538530000004812
28,241,12,edge,1,1.0,0.5447398337436501,0.04196670573788819,0.9460344163672473,1,0,0,0,0,3.8097030032502555,0.2498309387976181,4863.1411875764725,6.6293452476374215,1,28,0.1306376093559202,0.008566892631740966,0.18943462294332808,0.21610070881266086,0.0,0.32863912493098923,0.0001524150000022928,0.0,0.0,0.0,1.1790999991490025e-05,0.00016420599999378283
28,253,12,edge,2,1.0,0.213039383577322,0.013491870578676693,0.9369416948493136,1,0,0,0,0,1.3410976255188438,0.5624959730003956,1208.4119873143502,0.7940193424152954,5,28,0.041998667447145976,0.017615482169885083,0.024335721399910824,0.1290895125603801,0.0,0.08394987101694187,0.000144645000005994,0.0,0.0,0.0,1.1677999992798505e-05,0.0001563229999987925
28,276,13,edge,3,1.0,0.4154599673507202,0.022698760918694865,0.9265114345173587,1,0,0,0,0,1.4825290490005183,0.39598808412796016,2940.7323207929135,7.672411263272068,4,28,0.0318264772227823,0.008500950283900521,0.26046088009203233,0.11467165975200502,0.0,0.30078830759871517,0.000165323999993916,0.0,0.0,0.0,1.2362999996184953e-05,0.00017768699999010096
28,295,14,edge,0,1.0,0.2900210583866311,0.012482729169526472,0.9718124914449877,1,0,0,0,0,4.392472863591317,0.3710357732502077,604.4183685700518,7.256629623506241,2,28,0.04111229542192758,0.0034727891999983777,0.19778386813407547,0.04765210563062968,0.0,0.24236895275600143,0.0001437630000111767,0.0,0.0,0.0,1.1532000002034692e-05,0.0001552950000132114
28,332,16,partial,2,0.75,0.4282687260089625,0.7593575604489247,0.8676132321658219,1,0,0,0,0,4.927111041026411,0.546089405606964,931.0987323807741,7.935879433305382,2,28,0.16461744230204658,0.01824514212704577,0.15342523396029092,0.07459898782683645,0.4282687260089625,0.33628781838938326,0.00014296300000182782,0.0,0.0,0.0,1.462399998786168e-05,0.0001575869999896895
28,358,17,partial,0,0.75,0.3328065266137827,0.5169188207191548,0.8974764316640172,1,0,0,0,0,0.34465681197629694,0.2534912133091364,1310.3090898740293,2.4301282925739858,5,28,0.0057000450918863865,0.004192319130365654,0.24543597376470516,0.0774781886268255,0.2765962189085488,0.2553283379869572,0.00014437599998018413,0.0,0.0,0.0,1.4445999994450176e-05,0.0001588219999746343
28,394,19,edge,3,1.0,0.6207347452668305,0.037283850409373605,0.910324999263869,1,0,0,0,0,2.0923922319020556,0.5834726300183097,4647.682950844747,1.616402948275371,3,28,0.050333552260734056,0.014035728898227559,0.3751325398440374,0.1812329242638315,0.0,0.439501821002999,0.00017880200002196034,0.0,0.0,0.0,1.197899999283436e-05,0.0001907810000147947
29,98,4,edge,3,1.0,0.22057451437895492,0.0602696773811151,0.854063632823577,1,0,0,0,0,2.266427184964492,0.8163899296157245,2976.4704684599883,3.898627411187807,4,29,0.07683318436559111,0.027676087893977342,0.0,0.11606524211938646,0.0,0.10450927225956845,0.00016286800001807933,0.0,0.0,0.0,1.2838999992936806e-05,0.00017570700001101613
29,131,6,edge,0,1.0,0.4024607742408825,0.1424362662028001,0.8534969850066871,1,0,0,0,0,7.763852458297977,0.2183147190101414,1745.2244132138358,2.0022540973304013,1,29,0.25762375012007216,0.00724422017547359,0.0,0.1375928039453367,0.0,0.26486797029554576,0.00015516300001650052,0.0,0.0,0.0,1.235599998494763e-05,0.00016751900000144815
29,159,7,edge,3,1.0,0.3636074482739372,0.08384553413481945,0.9492311639828056,1,0,0,0,0,5.060468793402853,0.11563816021803158,4115.621840093345,7.716900043530067,3,29,0.0851116966656665,0.001944910722161494,0.11606524211938646,0.16048559876672272,0.0,0.20312184950721446,0.00015034500000865592,0.0,0.0,0.0,1.1927000002742716e-05,0.00016227200001139863
29,198,9,edge,1,1.0,0.4547516004442201,0.12231196201659475,0.9112150180763118,1,0,0,0,0,6.44725268182993,0.17778872048826924,3020.8136557988664,4.189460003152918,4,29,0.31191601747892683,0.008601361290470646,0.0,0.13423422167482263,0.0,0.32051737876939745,0.00014950399997815111,0.0,0.0,0.0,1.2039000012009637e-05,0.00016154299999016075
29,203,10,edge,1,1.0,0.5166643490719768,0.12959492970165923,0.9470369532196808,1,0,0,0,0,6.1571870184194495,0.07846668241403609,4304.66177399936,7.377976495957424,4,29,0.18874095947662525,0.002405299186376591,0.13423422167482263,0.19128386873415237,0.0,0.32538048033782446,0.00016212899998890862,0.0,0.0,0.0,1.219699998955548e-05,0.0001743259999784641
29,213,10,edge,2,1.0,0.24374741878284495,0.10735039602818275,0.9426341627561561,1,0,0,0,0,5.943633543795631,0.3604210035246149,729.4357807348134,5.805538300247591,4,29,0.1563442087834668,0.009480688237218244,0.0,0.07792252176215991,0.0,0.16582489702068504,0.00014845699999455064,0.0,0.0,0.0,1.2020000013990284e-05,0.00016047700000854093
29,265,13,edge,4,1.0,0.3927411639777618,0.005395234274929402,0.963426824013951,1,0,0,0,0,0.22176594112323134,0.1547214305141954,5151.77084866585,5.184385027816545,4,29,0.007564787407456779,0.005277792988811997,0.0,0.3798985835814931,0.0,0.012842580396268776,0.00015409299999191717,0.0,0.0,0.0,1.1927000002742716e-05,0.00016601999999465988
29,318,15,edge,0,1.0,0.22155922985056678,0.03256139317258127,0.95308395627601,1,0,0,0,0,2.8684947855327714,0.2123328519615325,546.292291049643,3.068878158144728,2,29,0.03807830963666662,0.0028186476488664893,0.1375928039453367,0.04306946861969697,0.0,0.17848976123086982,0.00016238500001009015,0.0,0.0,0.0,1.1334999982182126e-05,0.00017371999999227228
29,356,17,partial,2,0.75,0.4056210183728623,0.8029821163437838,0.9305624542179195,1,0,0,0,0,3.6666841809569917,0.8028966413416829,1921.5335246272784,4.450271283638613,2,29,0.07594812840217098,0.016630419801897087,0.07792252176215991,0.1539519398184591,0.4056210183728623,0.170501069966228,0.0001439069999946696,0.0,0.0,0.0,1.4996000004430243e-05,0.00015890299999909985
